126960,126960,36,2,3.75
126961,126961,55,2,4
126962,126962,48,2,2.5
126963,126963,5,1,15
126964,126964,25,1,2.2
126965,126965,79,1,3.75
126966,126966,63,1,0.8
126967,126967,40,2,3.75
126968,126968,60,2,3.75
126969,126969,30,1,3
126970,126970,69,1,3.25
126971,126971,79,1,3.75
126972,126972,49,1,3
126973,126973,44,2,2.5
126974,126974,43,1,3
126975,126975,44,1,2.5
126976,126976,71,1,3.75
126977,126977,26,2,3
126978,126978,29,1,2.5
126979,126979,57,1,3.1
126980,126980,48,2,2.5
126981,126981,20,1,7.6
126982,126982,46,1,2.5
126983,126983,39,2,4.25
126984,126984,84,1,0.8
126985,126985,48,1,2.5
126986,126986,58,1,3.5
126987,126987,40,2,3.75
126988,126988,63,1,0.8
126989,126989,35,1,3.1
126990,126990,58,2,3.5
126991,126991,6,1,21
126992,126992,33,2,3.5
126993,126993,33,2,3.5
126994,126994,29,2,2.5
126995,126995,72,1,3.25
126996,126996,50,1,2.5
126997,126997,27,1,3.5
126998,126998,79,1,3.75
126999,126999,77,1,3
127000,127000,22,1,2
127001,127001,29,2,2.5
127002,127002,44,1,2.5
127003,127003,50,1,2.5
127004,127004,41,1,4.25
127005,127005,64,1,0.8
127006,127006,61,2,4.75
127007,127007,87,2,3
127008,127008,23,2,2.5
127009,127009,40,1,3.75
127010,127010,65,3,0.8
127011,127011,35,2,3.1
127012,127012,73,1,3.75
127013,127013,34,2,2.45
127014,127014,42,2,2.5
127015,127015,42,2,2.5
127016,127016,22,1,2
127017,127017,60,1,3.75
127018,127018,18,1,10.95
127019,127019,58,1,3.5
127020,127020,22,2,2
127021,127021,74,1,3.5
127022,127022,54,1,2.5
127023,127023,39,1,4.25
127024,127024,65,3,0.8
127025,127025,72,1,3.25
127026,127026,28,1,2
127027,127027,25,1,2.2
127028,127028,69,1,3.25
127029,127029,37,2,3
127030,127030,84,2,0.8
127031,127031,52,2,2.5
127032,127032,8,1,45
127033,127033,22,1,2
127034,127034,23,1,2.5
127035,127035,75,1,3.5
127036,127036,45,1,3
127037,127037,74,1,3.5
127038,127038,56,2,2.55
127039,127039,71,1,3.75
127040,127040,47,2,3
127041,127041,55,1,4
127042,127042,75,1,3.5
127043,127043,44,1,2.5
127044,127044,42,1,2.5
127045,127045,27,2,3.5
127046,127046,24,2,3
127047,127047,50,1,2.5
127048,127048,74,1,3.5
127049,127049,39,1,4.25
127050,127050,84,2,0.8
127051,127051,56,2,2.55
127052,127052,51,2,3
127053,127053,52,2,2.5
127054,127054,31,2,2.2
127055,127055,27,1,3.5
127056,127056,52,2,2.5
127057,127057,72,1,3.25
127058,127058,49,2,3
127059,127059,76,1,3.5
127060,127060,2,1,18
127061,127061,54,2,2.5
127062,127062,41,2,4.25
127063,127063,65,2,0.8
127064,127064,72,1,3.25
127065,127065,31,2,2.2
127066,127066,39,2,4.25
127067,127067,65,3,0.8
127068,127068,78,1,4.5
127069,127069,39,2,4.25
127070,127070,63,1,0.8
127071,127071,35,1,3.1
127072,127072,70,1,3.25
127073,127073,42,1,2.5
127074,127074,84,2,0.8
127075,127075,41,2,4.25
127076,127076,33,1,3.5
127077,127077,57,2,3.1
127078,127078,42,2,2.5
127079,127079,39,1,4.25
127080,127080,65,2,0.8
127081,127081,26,2,3
127082,127082,38,1,3.75
127083,127083,84,2,0.8
127084,127084,15,1,9.25
127085,127085,31,1,2.2
127086,127086,60,2,3.75
127087,127087,79,1,3.75
127088,127088,57,2,3.1
127089,127089,78,1,4.5
127090,127090,26,2,3
127091,127091,48,1,2.5
127092,127092,49,2,3
127093,127093,71,1,3.75
127094,127094,23,2,2.5
127095,127095,50,2,2.5
127096,127096,36,2,3.75
127097,127097,23,2,2.5
127098,127098,75,1,3.5
127099,127099,34,1,2.45
127100,127100,71,1,3.75
127101,127101,24,1,3
127102,127102,42,2,2.5
127103,127103,34,1,2.45
127104,127104,29,2,2.5
127105,127105,38,1,3.75
127106,127106,65,1,0.8
127107,127107,60,1,3.75
127108,127108,49,2,3
127109,127109,40,2,3.75
127110,127110,65,2,0.8
127111,127111,43,1,3
127112,127112,44,2,2.5
127113,127113,78,1,4.5
127114,127114,42,2,2.5
127115,127115,29,1,2.5
127116,127116,37,2,3
127117,127117,30,2,3
127118,127118,28,2,2
127119,127119,65,2,0.8
127120,127120,74,1,3.5
127121,127121,39,1,4.25
127122,127122,28,2,2
127123,127123,70,1,3.25
127124,127124,50,2,2.5
127125,127125,49,1,3
127126,127126,37,2,3
127127,127127,20,1,7.6
127128,127128,71,1,3.75
127129,127129,50,2,2.5
127130,127130,29,2,2.5
127131,127131,33,2,3.5
127132,127132,46,2,2.5
127133,127133,60,2,3.75
127134,127134,57,1,3.1
127135,127135,17,1,9.5
127136,127136,49,1,3
127137,127137,69,1,3.25
127138,127138,25,1,2.2
127139,127139,37,1,3
127140,127140,84,1,0.8
127141,127141,48,1,2.5
127142,127142,61,2,4.75
127143,127143,22,1,2
127144,127144,75,1,3.5
127145,127145,23,2,2.5
127146,127146,60,1,3.75
127147,127147,54,2,2.5
127148,127148,59,2,4.5
127149,127149,50,2,2.5
127150,127150,51,2,3
127151,127151,59,1,4.5
127152,127152,50,1,2.5
127153,127153,42,2,2.5
127154,127154,75,1,3.5
127155,127155,23,2,2.5
127156,127156,41,1,4.25
127157,127157,84,2,0.8
127158,127158,38,1,3.75
127159,127159,65,1,0.8
127160,127160,76,1,3.5
127161,127161,31,1,2.2
127162,127162,76,1,3.5
127163,127163,31,1,2.2
127164,127164,24,2,3
127165,127165,26,2,3
127166,127166,31,2,2.2
127167,127167,52,2,2.5
127168,127168,42,1,2.5
127169,127169,31,1,2.2
127170,127170,43,1,3
127171,127171,23,1,2.5
127172,127172,23,1,2.5
127173,127173,47,1,3
127174,127174,32,2,3
127175,127175,42,1,2.5
127176,127176,75,1,3.5
127177,127177,17,1,9.5
127178,127178,48,2,2.5
127179,127179,72,1,3.25
127180,127180,28,1,2
127181,127181,73,1,3.75
127182,127182,34,2,2.45
127183,127183,44,2,2.5
127184,127184,50,1,2.5
127185,127185,25,2,2.2
127186,127186,44,2,2.5
127187,127187,79,1,3.75
127188,127188,59,2,4.5
127189,127189,35,2,3.1
127190,127190,42,2,2.5
127191,127191,46,1,2.5
127192,127192,23,1,2.5
127193,127193,46,2,2.5
127194,127194,71,1,3.75
127195,127195,34,1,2.45
127196,127196,50,2,2.5
127197,127197,37,2,3
127198,127198,84,1,0.8
127199,127199,26,2,3
127200,127200,37,2,3
127201,127201,65,2,0.8
127202,127202,24,1,3
127203,127203,79,1,3.75
127204,127204,56,2,2.55
127205,127205,37,2,3
127206,127206,44,1,2.5
127207,127207,26,1,3
127208,127208,30,1,3
127209,127209,77,1,3
127210,127210,35,2,3.1
127211,127211,76,1,3.5
127212,127212,55,1,4
127213,127213,79,1,3.75
127214,127214,49,2,3
127215,127215,47,1,3
127216,127216,33,2,3.5
127217,127217,42,2,2.5
127218,127218,25,2,2.2
127219,127219,33,2,3.5
127220,127220,38,2,3.75
127221,127221,63,1,0.8
127222,127222,53,1,3
127223,127223,71,1,3.75
127224,127224,42,2,2.5
127225,127225,57,2,3.1
127226,127226,84,2,0.8
127227,127227,39,1,4.25
127228,127228,43,1,3
127229,127229,47,2,3
127230,127230,26,1,3
127231,127231,71,1,3.75
127232,127232,53,1,3
127233,127233,13,1,8.95
127234,127234,56,1,2.55
127235,127235,26,1,3
127236,127236,73,1,3.75
127237,127237,84,1,0.8
127238,127238,39,2,4.25
127239,127239,37,2,3
127240,127240,65,1,0.8
127241,127241,26,1,3
127242,127242,38,1,3.75
127243,127243,84,2,0.8
127244,127244,26,1,3
127245,127245,31,1,2.2
127246,127246,53,1,3
127247,127247,76,1,3.5
127248,127248,54,2,2.5
127249,127249,37,2,3
127250,127250,63,3,0.8
127251,127251,46,2,2.5
127252,127252,42,1,2.5
127253,127253,46,1,2.5
127254,127254,84,1,0.8
127255,127255,40,1,3.75
127256,127256,58,2,3.5
127257,127257,27,2,3.5
127258,127258,60,1,3.75
127259,127259,25,2,2.2
127260,127260,50,1,2.5
127261,127261,29,2,2.5
127262,127262,48,1,2.5
127263,127263,58,2,3.5
127264,127264,74,1,3.5
127265,127265,33,2,3.5
127266,127266,27,2,3.5
127267,127267,44,2,2.5
127268,127268,60,2,3.75
127269,127269,43,2,3
127270,127270,25,2,2.2
127271,127271,60,1,3.75
127272,127272,73,1,3.75
127273,127273,37,1,3
127274,127274,84,2,0.8
127275,127275,30,1,3
127276,127276,52,2,2.5
127277,127277,70,1,3.25
127278,127278,27,2,3.5
127279,127279,23,2,2.5
127280,127280,58,2,3.5
127281,127281,34,2,2.45
127282,127282,79,1,3.75
127283,127283,46,1,2.5
127284,127284,60,2,3.75
127285,127285,75,1,3.5
127286,127286,28,2,2
127287,127287,71,1,3.75
127288,127288,29,2,2.5
127289,127289,51,1,3
127290,127290,57,1,3.1
127291,127291,74,1,3.5
127292,127292,32,2,3
127293,127293,73,1,3.75
127294,127294,29,1,2.5
127295,127295,37,1,3
127296,127296,64,3,0.8
127297,127297,60,1,3.75
127298,127298,74,1,3.5
127299,127299,30,2,3
127300,127300,60,2,3.75
127301,127301,11,1,8.95
127302,127302,74,1,3.5
127303,127303,14,1,8.95
127304,127304,39,1,4.25
127305,127305,29,1,2.5
127306,127306,55,2,4
127307,127307,48,1,2.5
127308,127308,61,1,4.75
127309,127309,46,1,2.5
127310,127310,39,2,4.25
127311,127311,64,2,0.8
127312,127312,57,2,3.1
127313,127313,71,1,3.75
127314,127314,59,1,4.5
127315,127315,61,1,4.75
127316,127316,71,1,3.75
127317,127317,36,2,3.75
127318,127318,46,1,2.5
127319,127319,31,2,2.2
127320,127320,24,2,3
127321,127321,79,1,3.75
127322,127322,56,2,2.55
127323,127323,79,1,3.75
127324,127324,27,2,3.5
127325,127325,69,1,3.25
127326,127326,60,1,3.75
127327,127327,48,2,2.5
127328,127328,70,1,3.25
127329,127329,79,1,3.75
127330,127330,57,1,3.1
127331,127331,56,2,2.55
127332,127332,9,1,22.5
127333,127333,60,2,3.75
127334,127334,69,1,3.25
127335,127335,26,1,3
127336,127336,26,2,3
127337,127337,37,2,3
127338,127338,65,2,0.8
127339,127339,72,1,3.25
127340,127340,3,1,14.75
127341,127341,56,2,2.55
127342,127342,82,1,12
127343,127343,16,1,8.95
127344,127344,60,2,3.75
127345,127345,32,1,3
127346,127346,48,2,2.5
127347,127347,33,1,3.5
127348,127348,36,2,3.75
127349,127349,32,1,3
127350,127350,76,1,3.5
127351,127351,34,1,2.45
127352,127352,24,1,3
127353,127353,54,1,2.5
127354,127354,36,2,3.75
127355,127355,50,2,2.5
127356,127356,26,1,3
127357,127357,30,2,3
127358,127358,69,1,3.25
127359,127359,42,2,2.5
127360,127360,23,1,2.5
127361,127361,70,1,3.25
127362,127362,79,1,3.75
127363,127363,46,1,2.5
127364,127364,34,1,2.45
127365,127365,40,1,3.75
127366,127366,63,1,0.8
127367,127367,72,1,3.25
127368,127368,41,1,4.25
127369,127369,63,3,0.8
127370,127370,22,1,2
127371,127371,26,1,3
127372,127372,46,2,2.5
127373,127373,49,2,3
127374,127374,73,1,3.75
127375,127375,34,2,2.45
127376,127376,73,1,3.75
127377,127377,63,1,0.8
127378,127378,37,1,3
127379,127379,87,1,3
127380,127380,52,1,2.5
127381,127381,57,2,3.1
127382,127382,70,1,3.25
127383,127383,4,1,20.45
127384,127384,58,1,3.5
127385,127385,8,1,45
127386,127386,25,2,2.2
127387,127387,13,1,8.95
127388,127388,28,2,2
127389,127389,46,1,2.5
127390,127390,59,2,4.5
127391,127391,60,2,3.75
127392,127392,54,2,2.5
127393,127393,24,2,3
127394,127394,36,2,3.75
127395,127395,25,1,2.2
127396,127396,28,2,2
127397,127397,31,2,2.2
127398,127398,72,1,3.25
127399,127399,27,2,3.5
127400,127400,51,2,3
127401,127401,69,1,3.25
127402,127402,57,1,3.1
127403,127403,79,1,3.75
127404,127404,22,2,2
127405,127405,75,1,3.5
127406,127406,30,1,3
127407,127407,75,1,3.5
127408,127408,36,2,3.75
127409,127409,24,2,3
127410,127410,50,2,2.5
127411,127411,35,2,3.1
127412,127412,52,2,2.5
127413,127413,50,2,2.5
127414,127414,24,2,3
127415,127415,22,2,2
127416,127416,70,1,3.25
127417,127417,61,2,4.75
127418,127418,45,1,3
127419,127419,79,1,3.75
127420,127420,7,1,19.75
127421,127421,61,2,4.75
127422,127422,39,2,4.25
127423,127423,63,3,0.8
127424,127424,53,1,3
127425,127425,56,1,2.55
127426,127426,32,2,3
127427,127427,70,1,3.25
127428,127428,56,1,2.55
127429,127429,63,1,0.8
127430,127430,38,1,3.75
127431,127431,42,1,2.5
127432,127432,72,1,3.25
127433,127433,40,1,3.75
127434,127434,63,2,0.8
127435,127435,71,1,3.75
127436,127436,47,2,3
127437,127437,39,2,4.25
127438,127438,63,2,0.8
127439,127439,79,1,3.75
127440,127440,28,1,2
127441,127441,22,1,2
127442,127442,63,2,0.8
127443,127443,41,1,4.25
127444,127444,40,1,3.75
127445,127445,65,1,0.8
127446,127446,23,1,2.5
127447,127447,43,1,3
127448,127448,34,1,2.45
127449,127449,46,1,2.5
127450,127450,50,1,2.5
127451,127451,75,1,3.5
127452,127452,23,1,2.5
127453,127453,61,2,4.75
127454,127454,77,1,3
127455,127455,38,1,3.75
127456,127456,64,2,0.8
127457,127457,34,2,2.45
127458,127458,35,1,3.1
127459,127459,58,1,3.5
127460,127460,24,2,3
127461,127461,36,1,3.75
127462,127462,79,1,3.75
127463,127463,48,2,2.5
127464,127464,36,1,3.75
127465,127465,50,2,2.5
127466,127466,50,2,2.5
127467,127467,55,2,4
127468,127468,56,1,2.55
127469,127469,27,2,3.5
127470,127470,51,2,3
127471,127471,6,1,21
127472,127472,28,2,2
127473,127473,25,1,2.2
127474,127474,70,1,3.25
127475,127475,22,1,2
127476,127476,60,1,3.75
127477,127477,36,2,3.75
127478,127478,53,1,3
127479,127479,48,1,2.5
127480,127480,60,2,3.75
127481,127481,70,1,3.25
127482,127482,42,1,2.5
127483,127483,35,2,3.1
127484,127484,72,1,3.25
127485,127485,50,1,2.5
127486,127486,30,2,3
127487,127487,87,2,3
127488,127488,79,1,3.75
127489,127489,22,2,2
127490,127490,13,1,8.95
127491,127491,57,1,3.1
127492,127492,48,2,2.5
127493,127493,60,2,3.75
127494,127494,12,1,8.95
127495,127495,65,2,0.8
127496,127496,74,1,3.5
127497,127497,40,2,3.75
127498,127498,28,1,2
127499,127499,77,1,3
127500,127500,31,2,2.2
127501,127501,41,2,4.25
127502,127502,65,2,0.8
127503,127503,69,1,3.25
127504,127504,23,1,2.5
127505,127505,30,2,3
127506,127506,23,1,2.5
127507,127507,25,1,2.2
127508,127508,30,1,3
127509,127509,41,1,4.25
127510,127510,63,2,0.8
127511,127511,69,1,3.25
127512,127512,24,2,3
127513,127513,47,2,3
127514,127514,49,1,3
127515,127515,45,1,3
127516,127516,32,1,3
127517,127517,39,2,4.25
127518,127518,64,1,0.8
127519,127519,50,2,2.5
127520,127520,47,2,3
127521,127521,35,1,3.1
127522,127522,27,2,3.5
127523,127523,29,2,2.5
127524,127524,32,1,3
127525,127525,31,2,2.2
127526,127526,27,2,3.5
127527,127527,73,1,3.75
127528,127528,26,1,3
127529,127529,42,2,2.5
127530,127530,60,1,3.75
127531,127531,45,1,3
127532,127532,2,1,18
127533,127533,83,1,14
127534,127534,31,2,2.2
127535,127535,69,1,3.25
127536,127536,38,1,3.75
127537,127537,63,1,0.8
127538,127538,48,2,2.5
127539,127539,28,2,2
127540,127540,70,1,3.25
127541,127541,25,1,2.2
127542,127542,31,2,2.2
127543,127543,35,2,3.1
127544,127544,32,2,3
127545,127545,43,1,3
127546,127546,76,1,3.5
127547,127547,58,2,3.5
127548,127548,27,1,3.5
127549,127549,15,1,9.25
127550,127550,50,1,2.5
127551,127551,38,2,3.75
127552,127552,84,1,0.8
127553,127553,25,1,2.2
127554,127554,79,1,3.75
127555,127555,36,2,3.75
127556,127556,34,2,2.45
127557,127557,50,2,2.5
127558,127558,52,2,2.5
127559,127559,54,1,2.5
127560,127560,22,1,2
127561,127561,27,2,3.5
127562,127562,36,1,3.75
127563,127563,23,2,2.5
127564,127564,31,1,2.2
127565,127565,34,1,2.45
127566,127566,72,1,3.25
127567,127567,50,1,2.5
127568,127568,69,1,3.25
127569,127569,42,1,2.5
127570,127570,70,1,3.25
127571,127571,49,1,3
127572,127572,44,2,2.5
127573,127573,79,1,3.75
127574,127574,39,1,4.25
127575,127575,65,2,0.8
127576,127576,73,1,3.75
127577,127577,48,1,2.5
127578,127578,70,1,3.25
127579,127579,54,1,2.5
127580,127580,48,2,2.5
127581,127581,73,1,3.75
127582,127582,44,2,2.5
127583,127583,27,2,3.5
127584,127584,26,1,3
127585,127585,49,1,3
127586,127586,24,1,3
127587,127587,84,2,0.8
127588,127588,41,2,4.25
127589,127589,24,2,3
127590,127590,36,2,3.75
127591,127591,79,1,3.75
127592,127592,51,2,3
127593,127593,75,1,3.5
127594,127594,58,1,3.5
127595,127595,25,1,2.2
127596,127596,52,1,2.5
127597,127597,58,2,3.5
127598,127598,50,2,2.5
127599,127599,71,1,3.75
127600,127600,47,2,3
127601,127601,53,2,3
127602,127602,73,1,3.75
127603,127603,19,1,6.4
127604,127604,52,2,2.5
127605,127605,38,1,3.75
127606,127606,43,2,3
127607,127607,47,1,3
127608,127608,58,2,3.5
127609,127609,51,1,3
127610,127610,6,1,21
127611,127611,41,1,4.25
127612,127612,63,1,0.8
127613,127613,50,2,2.5
127614,127614,79,1,3.75
127615,127615,23,2,2.5
127616,127616,44,1,2.5
127617,127617,28,1,2
127618,127618,44,2,2.5
127619,127619,25,1,2.2
127620,127620,65,1,0.8
127621,127621,40,2,3.75
127622,127622,41,2,4.25
127623,127623,65,1,0.8
127624,127624,83,1,14
127625,127625,23,1,2.5
127626,127626,29,2,2.5
127627,127627,52,2,2.5
127628,127628,50,2,2.5
127629,127629,53,2,3
127630,127630,87,1,3
127631,127631,25,1,2.2
127632,127632,2,1,18
127633,127633,32,1,3
127634,127634,71,1,3.75
127635,127635,58,2,3.5
127636,127636,53,1,3
127637,127637,77,1,3
127638,127638,50,2,2.5
127639,127639,61,1,4.75
127640,127640,54,2,2.5
127641,127641,37,2,3
127642,127642,63,1,0.8
127643,127643,37,1,3
127644,127644,49,2,3
127645,127645,73,1,3.75
127646,127646,29,2,2.5
127647,127647,48,1,2.5
127648,127648,35,2,3.1
127649,127649,41,2,4.25
127650,127650,63,1,0.8
127651,127651,70,1,3.25
127652,127652,32,2,3
127653,127653,58,2,3.5
127654,127654,46,1,2.5
127655,127655,35,2,3.1
127656,127656,30,2,3
127657,127657,30,2,3
127658,127658,75,1,3.5
127659,127659,38,2,3.75
127660,127660,65,1,0.8
127661,127661,42,2,2.5
127662,127662,78,1,4.5
127663,127663,23,2,2.5
127664,127664,73,1,3.75
127665,127665,46,1,2.5
127666,127666,34,1,2.45
127667,127667,78,1,4.5
127668,127668,71,1,3.75
127669,127669,55,2,4
127670,127670,38,2,3.75
127671,127671,84,2,0.8
127672,127672,72,1,3.25
127673,127673,49,1,3
127674,127674,28,1,2
127675,127675,77,1,3
127676,127676,24,2,3
127677,127677,75,1,3.5
127678,127678,48,1,2.5
127679,127679,40,2,3.75
127680,127680,84,2,0.8
127681,127681,60,1,3.75
127682,127682,78,1,4.5
127683,127683,54,1,2.5
127684,127684,71,1,3.75
127685,127685,53,2,3
127686,127686,37,2,3
127687,127687,64,2,0.8
127688,127688,57,2,3.1
127689,127689,33,2,3.5
127690,127690,44,1,2.5
127691,127691,45,2,3
127692,127692,41,2,4.25
127693,127693,63,2,0.8
127694,127694,31,2,2.2
127695,127695,76,1,3.5
127696,127696,50,1,2.5
127697,127697,61,2,4.75
127698,127698,34,2,2.45
127699,127699,16,1,8.95
127700,127700,30,2,3
127701,127701,74,1,3.5
127702,127702,48,1,2.5
127703,127703,74,1,3.5
127704,127704,52,2,2.5
127705,127705,58,1,3.5
127706,127706,45,1,3
127707,127707,51,2,3
127708,127708,37,2,3
127709,127709,63,1,0.8
127710,127710,58,1,3.5
127711,127711,49,1,3
127712,127712,34,2,2.45
127713,127713,45,1,3
127714,127714,22,2,2
127715,127715,46,2,2.5
127716,127716,59,2,4.5
127717,127717,78,1,4.5
127718,127718,51,2,3
127719,127719,57,1,3.1
127720,127720,35,2,3.1
127721,127721,73,1,3.75
127722,127722,41,2,4.25
127723,127723,84,2,0.8
127724,127724,42,2,2.5
127725,127725,36,2,3.75
127726,127726,47,2,3
127727,127727,72,1,3.25
127728,127728,24,2,3
127729,127729,76,1,3.5
127730,127730,60,2,3.75
127731,127731,31,2,2.2
127732,127732,38,2,3.75
127733,127733,65,1,0.8
127734,127734,40,2,3.75
127735,127735,84,1,0.8
127736,127736,40,1,3.75
127737,127737,65,1,0.8
127738,127738,55,2,4
127739,127739,79,1,3.75
127740,127740,53,1,3
127741,127741,71,1,3.75
127742,127742,53,2,3
127743,127743,41,2,4.25
127744,127744,63,2,0.8
127745,127745,76,1,3.5
127746,127746,41,1,4.25
127747,127747,63,1,0.8
127748,127748,76,1,3.5
127749,127749,26,2,3
127750,127750,41,1,4.25
127751,127751,84,2,0.8
127752,127752,37,2,3
127753,127753,64,1,0.8
127754,127754,73,1,3.75
127755,127755,32,2,3
127756,127756,78,1,4.5
127757,127757,60,2,3.75
127758,127758,57,1,3.1
127759,127759,54,2,2.5
127760,127760,51,2,3
127761,127761,53,2,3
127762,127762,41,1,4.25
127763,127763,63,1,0.8
127764,127764,45,1,3
127765,127765,71,1,3.75
127766,127766,23,1,2.5
127767,127767,30,1,3
127768,127768,51,1,3
127769,127769,55,2,4
127770,127770,71,1,3.75
127771,127771,51,2,3
127772,127772,35,1,3.1
127773,127773,40,2,3.75
127774,127774,64,1,0.8
127775,127775,27,2,3.5
127776,127776,57,2,3.1
127777,127777,40,2,3.75
127778,127778,47,2,3
127779,127779,52,2,2.5
127780,127780,37,1,3
127781,127781,59,2,4.5
127782,127782,71,1,3.75
127783,127783,71,1,3.75
127784,127784,44,2,2.5
127785,127785,50,2,2.5
127786,127786,18,1,10.95
127787,127787,35,2,3.1
127788,127788,47,2,3
127789,127789,75,1,3.5
127790,127790,34,2,2.45
127791,127791,52,2,2.5
127792,127792,79,1,3.75
127793,127793,60,2,3.75
127794,127794,25,2,2.2
127795,127795,31,1,2.2
127796,127796,29,1,2.5
127797,127797,75,1,3.5
127798,127798,87,2,3
127799,127799,71,1,3.75
127800,127800,54,1,2.5
127801,127801,29,2,2.5
127802,127802,28,1,2
127803,127803,61,2,4.75
127804,127804,40,2,3.75
127805,127805,63,2,0.8
127806,127806,45,1,3
127807,127807,61,2,4.75
127808,127808,50,2,2.5
127809,127809,52,2,2.5
127810,127810,48,2,2.5
127811,127811,29,1,2.5
127812,127812,54,2,2.5
127813,127813,22,2,2
127814,127814,30,2,3
127815,127815,79,1,3.75
127816,127816,27,1,3.5
127817,127817,56,2,2.55
127818,127818,59,1,4.5
127819,127819,45,1,3
127820,127820,33,2,3.5
127821,127821,37,2,3
127822,127822,63,2,0.8
127823,127823,28,2,2
127824,127824,34,2,2.45
127825,127825,56,2,2.55
127826,127826,32,1,3
127827,127827,29,2,2.5
127828,127828,69,1,3.25
127829,127829,87,2,3
127830,127830,26,1,3
127831,127831,87,1,3
127832,127832,70,1,3.25
127833,127833,46,1,2.5
127834,127834,28,2,2
127835,127835,12,1,8.95
127836,127836,47,1,3
127837,127837,79,1,3.75
127838,127838,49,1,3
127839,127839,79,1,3.75
127840,127840,48,2,2.5
127841,127841,48,2,2.5
127842,127842,51,2,3
127843,127843,55,1,4
127844,127844,71,1,3.75
127845,127845,27,2,3.5
127846,127846,77,1,3
127847,127847,47,2,3
127848,127848,52,2,2.5
127849,127849,17,1,9.5
127850,127850,46,1,2.5
127851,127851,59,2,4.5
127852,127852,43,1,3
127853,127853,25,2,2.2
127854,127854,22,1,2
127855,127855,47,1,3
127856,127856,71,1,3.75
127857,127857,42,2,2.5
127858,127858,3,1,14.75
127859,127859,51,2,3
127860,127860,25,1,2.2
127861,127861,5,1,15
127862,127862,40,1,3.75
127863,127863,64,1,0.8
127864,127864,9,1,22.5
127865,127865,36,2,3.75
127866,127866,28,2,2
127867,127867,51,2,3
127868,127868,47,2,3
127869,127869,22,2,2
127870,127870,73,1,3.75
127871,127871,28,2,2
127872,127872,37,2,3
127873,127873,63,1,0.8
127874,127874,27,2,3.5
127875,127875,75,1,3.5
127876,127876,46,1,2.5
127877,127877,59,2,4.5
127878,127878,36,1,3.75
127879,127879,47,2,3
127880,127880,24,1,3
127881,127881,57,2,3.1
127882,127882,76,1,3.5
127883,127883,60,2,3.75
127884,127884,43,2,3
127885,127885,49,1,3
127886,127886,52,2,2.5
127887,127887,44,1,2.5
127888,127888,79,1,3.75
127889,127889,38,1,3.75
127890,127890,65,1,0.8
127891,127891,25,2,2.2
127892,127892,48,2,2.5
127893,127893,76,1,3.5
127894,127894,25,2,2.2
127895,127895,51,2,3
127896,127896,29,2,2.5
127897,127897,60,1,3.75
127898,127898,74,1,3.5
127899,127899,55,1,4
127900,127900,26,1,3
127901,127901,23,2,2.5
127902,127902,81,1,28
127903,127903,54,2,2.5
127904,127904,56,2,2.55
127905,127905,38,2,3.75
127906,127906,64,1,0.8
127907,127907,78,1,4.5
127908,127908,35,1,3.1
127909,127909,35,2,3.1
127910,127910,71,1,3.75
127911,127911,36,1,3.75
127912,127912,77,1,3
127913,127913,26,1,3
127914,127914,53,1,3
127915,127915,70,1,3.25
127916,127916,43,2,3
127917,127917,50,2,2.5
127918,127918,60,1,3.75
127919,127919,69,1,3.25
127920,127920,22,2,2
127921,127921,61,1,4.75
127922,127922,40,2,3.75
127923,127923,64,2,0.8
127924,127924,25,2,2.2
127925,127925,47,1,3
127926,127926,32,1,3
127927,127927,69,1,3.25
127928,127928,38,2,3.75
127929,127929,63,2,0.8
127930,127930,52,2,2.5
127931,127931,69,1,3.25
127932,127932,51,2,3
127933,127933,79,1,3.75
127934,127934,55,1,4
127935,127935,41,1,4.25
127936,127936,63,2,0.8
127937,127937,30,1,3
127938,127938,32,1,3
127939,127939,26,2,3
127940,127940,45,2,3
127941,127941,48,1,2.5
127942,127942,53,2,3
127943,127943,28,1,2
127944,127944,71,1,3.75
127945,127945,43,1,3
127946,127946,37,2,3
127947,127947,64,2,0.8
127948,127948,33,2,3.5
127949,127949,79,1,3.75
127950,127950,34,1,2.45
127951,127951,38,2,3.75
127952,127952,64,2,0.8
127953,127953,71,1,3.75
127954,127954,71,1,3.75
127955,127955,71,1,3.75
127956,127956,48,2,2.5
127957,127957,23,1,2.5
127958,127958,42,2,2.5
127959,127959,70,1,3.25
127960,127960,39,2,4.25
127961,127961,64,2,0.8
127962,127962,55,2,4
127963,127963,78,1,4.5
127964,127964,55,2,4
127965,127965,56,1,2.55
127966,127966,39,2,4.25
127967,127967,63,1,0.8
127968,127968,69,1,3.25
127969,127969,48,1,2.5
127970,127970,35,2,3.1
127971,127971,22,2,2
127972,127972,44,2,2.5
127973,127973,37,2,3
127974,127974,84,2,0.8
127975,127975,33,2,3.5
127976,127976,78,1,4.5
127977,127977,54,2,2.5
127978,127978,36,2,3.75
127979,127979,20,1,7.6
127980,127980,59,2,4.5
127981,127981,58,2,3.5
127982,127982,23,2,2.5
127983,127983,71,1,3.75
127984,127984,25,2,2.2
127985,127985,28,2,2
127986,127986,34,2,2.45
127987,127987,47,2,3
127988,127988,76,1,3.5
127989,127989,30,2,3
127990,127990,78,1,4.5
127991,127991,53,2,3
127992,127992,35,2,3.1
127993,127993,32,1,3
127994,127994,77,1,3
127995,127995,56,1,2.55
127996,127996,47,1,3
